sale_id,drink_id,sale_date,quantity_sold
1,1,2024-01-01,10
2,2,2024-01-01,12
3,3,2024-01-01,8
4,1,2024-01-01,19
5,2,2024-01-01,6
6,3,2024-01-01,6
7,4,2024-01-01,20
8,5,2024-01-01,20
9,6,2024-01-01,18
10,7,2024-01-01,17
11,8,2024-01-01,11
12,9,2024-01-01,12
13,10,2024-01-01,11
14,11,2024-01-01,19
15,12,2024-01-01,11
16,13,2024-01-01,19
17,14,2024-01-01,7
18,15,2024-01-01,14
19,1,2024-01-02,18
20,2,2024-01-02,14
21,3,2024-01-02,15
22,4,2024-01-02,19
23,5,2024-01-02,11
24,6,2024-01-02,8
25,7,2024-01-02,13
26,8,2024-01-02,15
27,9,2024-01-02,13
28,10,2024-01-02,16
29,11,2024-01-02,19
30,12,2024-01-02,13
31,13,2024-01-02,13
32,14,2024-01-02,20
33,15,2024-01-02,9
34,1,2024-01-03,18
35,2,2024-01-03,13
36,3,2024-01-03,5
37,4,2024-01-03,8
38,5,2024-01-03,7
39,6,2024-01-03,10
40,7,2024-01-03,9
41,8,2024-01-03,7
42,9,2024-01-03,16
43,10,2024-01-03,14
44,11,2024-01-03,8
45,12,2024-01-03,7
46,13,2024-01-03,15
47,14,2024-01-03,8
48,15,2024-01-03,16
49,1,2024-01-04,11
50,2,2024-01-04,12
51,3,2024-01-04,5
52,4,2024-01-04,5
53,5,2024-01-04,8
54,6,2024-01-04,13
55,7,2024-01-04,19
56,8,2024-01-04,14
57,9,2024-01-04,6
58,10,2024-01-04,11
59,11,2024-01-04,16
60,12,2024-01-04,15
61,13,2024-01-04,5
62,14,2024-01-04,15
63,15,2024-01-04,15
64,1,2024-01-05,16
65,2,2024-01-05,8
66,3,2024-01-05,16
67,4,2024-01-05,14
68,5,2024-01-05,13
69,6,2024-01-05,9
70,7,2024-01-05,17
71,8,2024-01-05,10
72,9,2024-01-05,13
73,10,2024-01-05,20
74,11,2024-01-05,15
75,12,2024-01-05,11
76,13,2024-01-05,17
77,14,2024-01-05,10
78,15,2024-01-05,7
79,1,2024-01-06,13
80,2,2024-01-06,15
81,3,2024-01-06,8
82,4,2024-01-06,12
83,5,2024-01-06,16
84,6,2024-01-06,5
85,7,2024-01-06,9
86,8,2024-01-06,9
87,9,2024-01-06,11
88,10,2024-01-06,5
89,11,2024-01-06,10
90,12,2024-01-06,17
91,13,2024-01-06,13
92,14,2024-01-06,5
93,15,2024-01-06,16
94,1,2024-01-07,14
95,2,2024-01-07,15
96,3,2024-01-07,5
97,4,2024-01-07,6
98,5,2024-01-07,12
99,6,2024-01-07,15
100,7,2024-01-07,12
101,8,2024-01-07,20
102,9,2024-01-07,5
103,10,2024-01-07,18
104,11,2024-01-07,9
105,12,2024-01-07,9
106,13,2024-01-07,15
107,14,2024-01-07,5
108,15,2024-01-07,19
109,1,2024-01-08,7
110,2,2024-01-08,10
111,3,2024-01-08,6
112,4,2024-01-08,17
113,5,2024-01-08,20
114,6,2024-01-08,15
115,7,2024-01-08,9
116,8,2024-01-08,9
117,9,2024-01-08,15
118,10,2024-01-08,20
119,11,2024-01-08,13
120,12,2024-01-08,6
121,13,2024-01-08,18
122,14,2024-01-08,11
123,15,2024-01-08,10
124,1,2024-01-09,15
125,2,2024-01-09,15
126,3,2024-01-09,13
127,4,2024-01-09,7
128,5,2024-01-09,5
129,6,2024-01-09,8
130,7,2024-01-09,10
131,8,2024-01-09,13
132,9,2024-01-09,10
133,10,2024-01-09,14
134,11,2024-01-09,17
135,12,2024-01-09,12
136,13,2024-01-09,17
137,14,2024-01-09,18
138,15,2024-01-09,10
139,1,2024-01-10,5
140,2,2024-01-10,13
141,3,2024-01-10,14
142,4,2024-01-10,11
143,5,2024-01-10,9
144,6,2024-01-10,11
145,7,2024-01-10,15
146,8,2024-01-10,16
147,9,2024-01-10,11
148,10,2024-01-10,12
149,11,2024-01-10,13
150,12,2024-01-10,14
151,13,2024-01-10,10
152,14,2024-01-10,10
153,15,2024-01-10,5
154,1,2024-01-11,8
155,2,2024-01-11,18
156,3,2024-01-11,19
157,4,2024-01-11,19
158,5,2024-01-11,8
159,6,2024-01-11,17
160,7,2024-01-11,7
161,8,2024-01-11,17
162,9,2024-01-11,10
163,10,2024-01-11,18
164,11,2024-01-11,15
165,12,2024-01-11,9
166,13,2024-01-11,20
167,14,2024-01-11,11
168,15,2024-01-11,7
169,1,2024-01-12,7
170,2,2024-01-12,6
171,3,2024-01-12,5
172,4,2024-01-12,5
173,5,2024-01-12,6
174,6,2024-01-12,12
175,7,2024-01-12,5
176,8,2024-01-12,16
177,9,2024-01-12,8
178,10,2024-01-12,16
179,11,2024-01-12,18
180,12,2024-01-12,16
181,13,2024-01-12,19
182,14,2024-01-12,6
183,15,2024-01-12,20
184,1,2024-01-13,7
185,2,2024-01-13,9
186,3,2024-01-13,6
187,4,2024-01-13,7
188,5,2024-01-13,5
189,6,2024-01-13,10
190,7,2024-01-13,9
191,8,2024-01-13,6
192,9,2024-01-13,9
193,10,2024-01-13,6
194,11,2024-01-13,12
195,12,2024-01-13,13
196,13,2024-01-13,18
197,14,2024-01-13,11
198,15,2024-01-13,6
199,1,2024-01-14,13
200,2,2024-01-14,10
201,3,2024-01-14,9
202,4,2024-01-14,19
203,5,2024-01-14,5
204,6,2024-01-14,13
205,7,2024-01-14,20
206,8,2024-01-14,16
207,9,2024-01-14,9
208,10,2024-01-14,12
209,11,2024-01-14,9
210,12,2024-01-14,19
211,13,2024-01-14,6
212,14,2024-01-14,6
213,15,2024-01-14,11
214,1,2024-01-15,10
215,2,2024-01-15,8
216,3,2024-01-15,17
217,4,2024-01-15,19
218,5,2024-01-15,20
219,6,2024-01-15,17
220,7,2024-01-15,6
221,8,2024-01-15,20
222,9,2024-01-15,20
223,10,2024-01-15,11
224,11,2024-01-15,12
225,12,2024-01-15,13
226,13,2024-01-15,19
227,14,2024-01-15,9
228,15,2024-01-15,5
229,1,2024-01-16,10
230,2,2024-01-16,13
231,3,2024-01-16,11
232,4,2024-01-16,18
233,5,2024-01-16,19
234,6,2024-01-16,14
235,7,2024-01-16,15
236,8,2024-01-16,19
237,9,2024-01-16,20
238,10,2024-01-16,15
239,11,2024-01-16,12
240,12,2024-01-16,9
241,13,2024-01-16,14
242,14,2024-01-16,8
243,15,2024-01-16,5
244,1,2024-01-17,15
245,2,2024-01-17,17
246,3,2024-01-17,14
247,4,2024-01-17,13
248,5,2024-01-17,16
249,6,2024-01-17,11
250,7,2024-01-17,9
251,8,2024-01-17,15
252,9,2024-01-17,12
253,10,2024-01-17,7
254,11,2024-01-17,11
255,12,2024-01-17,14
256,13,2024-01-17,20
257,14,2024-01-17,9
258,15,2024-01-17,15
259,1,2024-01-18,17
260,2,2024-01-18,11
261,3,2024-01-18,12
262,4,2024-01-18,11
263,5,2024-01-18,5
264,6,2024-01-18,15
265,7,2024-01-18,6
266,8,2024-01-18,8
267,9,2024-01-18,17
268,10,2024-01-18,20
269,11,2024-01-18,8
270,12,2024-01-18,6
271,13,2024-01-18,18
272,14,2024-01-18,20
273,15,2024-01-18,17
274,1,2024-01-19,10
275,2,2024-01-19,8
276,3,2024-01-19,17
277,4,2024-01-19,7
278,5,2024-01-19,9
279,6,2024-01-19,10
280,7,2024-01-19,16
281,8,2024-01-19,11
282,9,2024-01-19,13
283,10,2024-01-19,17
284,11,2024-01-19,14
285,12,2024-01-19,14
286,13,2024-01-19,6
287,14,2024-01-19,20
288,15,2024-01-19,12
289,1,2024-01-20,10
290,2,2024-01-20,9
291,3,2024-01-20,19
292,4,2024-01-20,18
293,5,2024-01-20,14
294,6,2024-01-20,5
295,7,2024-01-20,17
296,8,2024-01-20,10
297,9,2024-01-20,8
298,10,2024-01-20,12
299,11,2024-01-20,7
300,12,2024-01-20,13
301,13,2024-01-20,7
302,14,2024-01-20,7
303,15,2024-01-20,11
304,1,2024-01-21,10
305,2,2024-01-21,7
306,3,2024-01-21,17
307,4,2024-01-21,15
308,5,2024-01-21,10
309,6,2024-01-21,8
310,7,2024-01-21,17
311,8,2024-01-21,8
312,9,2024-01-21,12
313,10,2024-01-21,17
314,11,2024-01-21,14
315,12,2024-01-21,6
316,13,2024-01-21,13
317,14,2024-01-21,14
318,15,2024-01-21,20
319,1,2024-01-22,8
320,2,2024-01-22,20
321,3,2024-01-22,7
322,4,2024-01-22,15
323,5,2024-01-22,15
324,6,2024-01-22,8
325,7,2024-01-22,13
326,8,2024-01-22,11
327,9,2024-01-22,13
328,10,2024-01-22,12
329,11,2024-01-22,16
330,12,2024-01-22,16
331,13,2024-01-22,17
332,14,2024-01-22,19
333,15,2024-01-22,17
334,1,2024-01-23,18
335,2,2024-01-23,15
336,3,2024-01-23,8
337,4,2024-01-23,12
338,5,2024-01-23,19
339,6,2024-01-23,11
340,7,2024-01-23,13
341,8,2024-01-23,5
342,9,2024-01-23,10
343,10,2024-01-23,20
344,11,2024-01-23,11
345,12,2024-01-23,9
346,13,2024-01-23,14
347,14,2024-01-23,12
348,15,2024-01-23,11
349,1,2024-01-24,8
350,2,2024-01-24,6
351,3,2024-01-24,17
352,4,2024-01-24,7
353,5,2024-01-24,16
354,6,2024-01-24,11
355,7,2024-01-24,20
356,8,2024-01-24,8
357,9,2024-01-24,15
358,10,2024-01-24,9
359,11,2024-01-24,11
360,12,2024-01-24,8
361,13,2024-01-24,15
362,14,2024-01-24,6
363,15,2024-01-24,8
364,1,2024-01-25,14
365,2,2024-01-25,7
366,3,2024-01-25,8
367,4,2024-01-25,8
368,5,2024-01-25,17
369,6,2024-01-25,13
370,7,2024-01-25,5
371,8,2024-01-25,15
372,9,2024-01-25,17
373,10,2024-01-25,14
374,11,2024-01-25,5
375,12,2024-01-25,9
376,13,2024-01-25,18
377,14,2024-01-25,8
378,15,2024-01-25,17
379,1,2024-01-26,7
380,2,2024-01-26,20
381,3,2024-01-26,7
382,4,2024-01-26,9
383,5,2024-01-26,7
384,6,2024-01-26,6
385,7,2024-01-26,11
386,8,2024-01-26,11
387,9,2024-01-26,14
388,10,2024-01-26,18
389,11,2024-01-26,18
390,12,2024-01-26,13
391,13,2024-01-26,18
392,14,2024-01-26,19
393,15,2024-01-26,6
394,1,2024-01-27,13
395,2,2024-01-27,17
396,3,2024-01-27,18
397,4,2024-01-27,5
398,5,2024-01-27,17
399,6,2024-01-27,13
400,7,2024-01-27,20
401,8,2024-01-27,11
402,9,2024-01-27,8
403,10,2024-01-27,18
404,11,2024-01-27,12
405,12,2024-01-27,6
406,13,2024-01-27,7
407,14,2024-01-27,15
408,15,2024-01-27,11
409,1,2024-01-28,11
410,2,2024-01-28,5
411,3,2024-01-28,15
412,4,2024-01-28,16
413,5,2024-01-28,11
414,6,2024-01-28,11
415,7,2024-01-28,19
416,8,2024-01-28,12
417,9,2024-01-28,6
418,10,2024-01-28,18
419,11,2024-01-28,14
420,12,2024-01-28,20
421,13,2024-01-28,18
422,14,2024-01-28,9
423,15,2024-01-28,13
424,1,2024-01-29,11
425,2,2024-01-29,7
426,3,2024-01-29,14
427,4,2024-01-29,9
428,5,2024-01-29,8
429,6,2024-01-29,16
430,7,2024-01-29,18
431,8,2024-01-29,13
432,9,2024-01-29,16
433,10,2024-01-29,13
434,11,2024-01-29,19
435,12,2024-01-29,10
436,13,2024-01-29,7
437,14,2024-01-29,7
438,15,2024-01-29,9
439,1,2024-01-30,10
440,2,2024-01-30,9
441,3,2024-01-30,20
442,4,2024-01-30,12
443,5,2024-01-30,13
444,6,2024-01-30,14
445,7,2024-01-30,17
446,8,2024-01-30,17
447,9,2024-01-30,6
448,10,2024-01-30,17
449,11,2024-01-30,16
450,12,2024-01-30,11
451,13,2024-01-30,15
452,14,2024-01-30,11
453,15,2024-01-30,5
454,1,2024-01-31,18
455,2,2024-01-31,17
456,3,2024-01-31,18
457,4,2024-01-31,12
458,5,2024-01-31,15
459,6,2024-01-31,10
460,7,2024-01-31,7
461,8,2024-01-31,8
462,9,2024-01-31,8
463,10,2024-01-31,13
464,11,2024-01-31,10
465,12,2024-01-31,10
466,13,2024-01-31,5
467,14,2024-01-31,11
468,15,2024-01-31,18
